terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1,id,phase,factor,level,suite,task_id,init_state_id,seed_group,env_seed,arm,task_description,initial_sha256,q0_pool_sha256,video_frames,elapsed_seconds,candidate_calls_logical,cuda_peak_bytes,selector_uses_simulator_labels,prediction_mode,generated_horizon,executed_horizon,npz_sha256,video_sha256
True,True,156,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,156,98,0.19099727558650176,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.142657532802127,0.2992373935352125,4.678997216119041,12274009.748429283,3.0,Position_x0.2_t5_i0_g1,screen,Position,x0.2,libero_object_temp,5,0,1,172005000,decoder_medoid,pick up the tomato sauce and place it in the basket,6c74c5b5e1ebab130986012a8571ea04cc6d39301ece19321b85d9dd2c633c35,ddebc093c3c1f8cdae31bb3d4fdbf6674a8a5a4f97ca2db672defcd587e40719,157,43.16207244247198,30,6174802944,False,parallel,16,16,b035445d607c13620f7a4c234ea4191627a5bf3b365659379d0155bb0684c7c4,fb9e3cd085304b90f3cdd1b61a105103567bbf44e26b4a4080869afb62489b90
True,True,222,14,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,222,165,0.1968919231517162,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.4631033607870163,0.30216193020605664,4.506182480226555,47930349.334148444,3.0,Position_x0.2_t5_i0_g1,screen,Position,x0.2,libero_object_temp,5,0,1,172005000,first,pick up the tomato sauce and place it in the basket,6c74c5b5e1ebab130986012a8571ea04cc6d39301ece19321b85d9dd2c633c35,ddebc093c3c1f8cdae31bb3d4fdbf6674a8a5a4f97ca2db672defcd587e40719,223,43.49065691232681,14,6151083008,False,parallel,16,16,fcfa911d791c52571ea2aa5c365b38d7667e7c58450e69900f79e31495e5e82b,c8ee0310263d98410e419bb18ddb19b3765941242486733128d606a02c242e28
True,True,260,17,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,260,204,0.18880887123245935,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.702383843641365,0.2991364872681806,4.514602549854897,88168738.60133582,3.0,Position_x0.2_t5_i0_g1,screen,Position,x0.2,libero_object_temp,5,0,1,172005000,max_value,pick up the tomato sauce and place it in the basket,6c74c5b5e1ebab130986012a8571ea04cc6d39301ece19321b85d9dd2c633c35,ddebc093c3c1f8cdae31bb3d4fdbf6674a8a5a4f97ca2db672defcd587e40719,261,72.63719341158867,51,6174802944,False,parallel,16,16,ac7111345fffd9591c817e66e23e20b0bef33172970dbec8c146e12fac10c389,b965c5abe90d234d73d0b7fc7f40ed882121cb9fa8428493446d345b5f5c2ee8
True,True,259,17,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,259,197,0.19903938645557281,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.661416499414646,0.2979152129663108,4.781887318531817,117749992.83374977,3.0,Position_x0.2_t5_i0_g2,screen,Position,x0.2,libero_object_temp,5,0,2,172005000,action_medoid,pick up the tomato sauce and place it in the basket,6c74c5b5e1ebab130986012a8571ea04cc6d39301ece19321b85d9dd2c633c35,cc68fcd54849334563072c812fb339889632747b714f9ec221bd7f036a4b7039,260,73.90240225940943,51,6174802944,False,parallel,16,16,924841209312884951ddf05447939fcb0ba273e078eacce2bb317f21a7080963,14dc0234b114f19c626e61b3d9c6f2c3499622b2295acdb7c99a03683301ba20
True,True,267,17,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,267,210,0.19750250853406767,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.7376506784096546,0.30013081631690247,4.239168422155498,95654733.91085695,3.0,Position_x0.2_t5_i0_g2,screen,Position,x0.2,libero_object_temp,5,0,2,172005000,decoder_medoid,pick up the tomato sauce and place it in the basket,6c74c5b5e1ebab130986012a8571ea04cc6d39301ece19321b85d9dd2c633c35,cc68fcd54849334563072c812fb339889632747b714f9ec221bd7f036a4b7039,268,69.58143459260464,51,6174802944,False,parallel,16,16,e7b8df32d434f600feb2b1abd4abd4706a493804787b9a745d83921fc61a36d3,10d6346a6185bbb68e41b8bffbd22a56af0de24ea73b0f56c5d53be795922ab6
True,True,266,17,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,266,210,0.19196156305802475,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.7326716060499752,0.2956002549552715,4.21462430202585,80009218.79059866,3.0,Position_x0.2_t5_i0_g2,screen,Position,x0.2,libero_object_temp,5,0,2,172005000,first,pick up the tomato sauce and place it in the basket,6c74c5b5e1ebab130986012a8571ea04cc6d39301ece19321b85d9dd2c633c35,cc68fcd54849334563072c812fb339889632747b714f9ec221bd7f036a4b7039,267,50.0105716958642,17,6151083008,False,parallel,16,16,b9fae36b09c572580460e7624c5353261f32866fda820f346ee6b2779f269c39,52dcd7e362693bd8107de88ab86cd093d31cfc62b4e2e875220768b7bc539b2c
True,True,276,18,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,276,210,0.18931448142349247,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.730087205584988,0.2940902320884177,4.4704228051022445,124234921.93089573,3.0,Position_x0.2_t5_i0_g2,screen,Position,x0.2,libero_object_temp,5,0,2,172005000,max_value,pick up the tomato sauce and place it in the basket,6c74c5b5e1ebab130986012a8571ea04cc6d39301ece19321b85d9dd2c633c35,cc68fcd54849334563072c812fb339889632747b714f9ec221bd7f036a4b7039,277,76.98757659643888,54,6174802944,False,parallel,16,16,304c602899014df9cfadd2258c6179b998c0767c6ba3c26c217dfa06dd490968,1f03e477d4d66e135fcef22d34439891e69ad7fbd41292ea6fedf15054d1bc6c
True,True,190,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,190,110,0.29260524929757775,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.4951107669462482,0.3005204575691796,3.990592121113765,28008941.485329244,3.0,Position_x0.2_t6_i0_g0,screen,Position,x0.2,libero_object_temp,6,0,0,172006000,action_medoid,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,22515a244f365660b35a9fbf47725069cb70d3f25958bfff4542da4d3d536c7a,191,51.15526458621025,36,6174802944,False,parallel,16,16,fd56c3ed169fb4199eb58ed30bea1a1fc76130c593070d64ae732ff0052929a1,3ac59d11a3752886f841561d32b69524029150c084ffa62e80b94b70b1285902
True,True,187,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,187,109,0.29299807478130246,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.4800615756744766,0.30222116182888314,4.234047605638323,28745463.081634417,3.0,Position_x0.2_t6_i0_g0,screen,Position,x0.2,libero_object_temp,6,0,0,172006000,decoder_medoid,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,22515a244f365660b35a9fbf47725069cb70d3f25958bfff4542da4d3d536c7a,188,49.92903549224138,36,6174802944,False,parallel,16,16,9b2d87d09c5e62f4224d2a057ebc7abf098d214dc227e4a6ceac22df38a28388,f6580e4b8168e44a14a26e26bc5e35ef48c85fdca5e66f3ae575c56d68e85909
True,True,191,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,191,111,0.29202878008628524,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.4911125290304632,0.30464261820702365,4.129481483628786,32300038.62641378,3.0,Position_x0.2_t6_i0_g0,screen,Position,x0.2,libero_object_temp,6,0,0,172006000,first,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,22515a244f365660b35a9fbf47725069cb70d3f25958bfff4542da4d3d536c7a,192,33.296474412083626,12,6151083008,False,parallel,16,16,6fb89cc7a3c505258466fd37ef0c789f3ae5326f06c7c9af5fc3c88ea1e509e6,41c3e2e7d80f439b7dd3a50d0c89761b98af9c316d8839f9666a4738dd0aa5d9
True,True,183,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,183,108,0.29106921913040695,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.460986474181108,0.3031547172494958,4.49918726935199,27976561.92232272,3.0,Position_x0.2_t6_i0_g0,screen,Position,x0.2,libero_object_temp,6,0,0,172006000,max_value,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,22515a244f365660b35a9fbf47725069cb70d3f25958bfff4542da4d3d536c7a,184,48.20551325380802,36,6174802944,False,parallel,16,16,4a7751fe082d38ce1fb6b9e3241b3175965176c791757e8ebc8b160fd0ce68e2,feb436f3c8241cbdc5bf0a41571d33558dae7fc2572b3d0b3be362c15f4d33aa
True,True,191,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,191,112,0.29203354073285065,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.5050372532222607,0.30267046692764643,3.861893385171466,19760685.871558737,3.0,Position_x0.2_t6_i0_g1,screen,Position,x0.2,libero_object_temp,6,0,1,172006000,action_medoid,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,27e3b9005b649f5ec2d1e7efa9daa5abf3146cc7b336b750256203886195a4f4,192,43.529272209852934,36,6174802944,False,parallel,16,16,261fab3088794489f329c30c2e12a700dfdf502571f85f70578cbaef1f38873e,9c8ea889b9764fa13be3e2b52d45060bf78e595dca20476ca35508188cf7e6b8
True,True,228,15,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,228,149,0.2871114207441733,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.6901953000877568,0.3211512659471275,5.068302798315523,89948516.43232757,3.0,Position_x0.2_t6_i0_g1,screen,Position,x0.2,libero_object_temp,6,0,1,172006000,decoder_medoid,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,27e3b9005b649f5ec2d1e7efa9daa5abf3146cc7b336b750256203886195a4f4,229,53.15147848054767,45,6174802944,False,parallel,16,16,901dd1ced3d6bfbd7c982b3320e5ca9a78cd2bf0d9bede4cf93e477b7c785ced,2bc790bbe775e88f1247fc8b2a5b79929d39f6f104fa67500bc10a79dedf6628
True,True,221,14,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,221,149,0.29334951252958136,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.6977319357320637,0.3150953335782632,5.317097842116705,83892403.5578732,3.0,Position_x0.2_t6_i0_g1,screen,Position,x0.2,libero_object_temp,6,0,1,172006000,first,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,27e3b9005b649f5ec2d1e7efa9daa5abf3146cc7b336b750256203886195a4f4,222,36.41123761609197,14,6151083008,False,parallel,16,16,d6666c8e539bda6c6812d574879b602bfeb50fd16a4925faf27bc6dab0bf5fa4,e423878cd27c77e5e87302df46a68b6f890e158440963a60b6389d7f605a290a
True,True,179,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,179,111,0.293699829445938,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.4652440284791717,0.305463306552446,4.3287479464494405,23286643.66799893,3.0,Position_x0.2_t6_i0_g1,screen,Position,x0.2,libero_object_temp,6,0,1,172006000,max_value,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,27e3b9005b649f5ec2d1e7efa9daa5abf3146cc7b336b750256203886195a4f4,180,42.624655701220036,36,6174802944,False,parallel,16,16,819246e65f4ec7d1a2fedcc892200d2a55aab2d005dddeb676ee216c09202f24,804471297c90ab69eeebaef915615ec1cfd907f71f555d7f1ecdc5c15f88a562
True,True,189,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,189,109,0.2923233025779146,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.4721980554295242,0.30303110225207697,4.182531403151078,31967332.381079562,3.0,Position_x0.2_t6_i0_g2,screen,Position,x0.2,libero_object_temp,6,0,2,172006000,action_medoid,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,6e361b5acc149f3d9bf0e5db92bd45a74fca8975a94c3ba947197b01e529afe8,190,44.56683946400881,36,6174802944,False,parallel,16,16,5178c0e47483c6fcc2ff74c8bdb5411ec0302949aac14b4478f90b601af0d4ae,f961f21b7b800024966b7c495e718cb89716980c6955bb580ac905bd5e2adbea
True,True,189,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,189,109,0.29242213010658363,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.473054072971384,0.3025556825105318,4.106233154757088,28192569.313014008,3.0,Position_x0.2_t6_i0_g2,screen,Position,x0.2,libero_object_temp,6,0,2,172006000,decoder_medoid,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,6e361b5acc149f3d9bf0e5db92bd45a74fca8975a94c3ba947197b01e529afe8,190,45.3150764927268,36,6174802944,False,parallel,16,16,fe35321ae2a02f040ecae13bb6af9cbdad7ae55fa4574ae830196cffe89cc30d,163f16dd405f5b54c123fa2e4567f8929d00f89a960cae75733d6b51585fcb1a
True,True,189,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,189,109,0.29268603238831475,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.4785166617272656,0.3020449929632443,4.060182133708545,26037042.90791366,3.0,Position_x0.2_t6_i0_g2,screen,Position,x0.2,libero_object_temp,6,0,2,172006000,first,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,6e361b5acc149f3d9bf0e5db92bd45a74fca8975a94c3ba947197b01e529afe8,190,31.897297125309706,12,6151083008,False,parallel,16,16,f5d15ef448cddc3a4a1015b870a233bef915db88abb28ee3101e61b7549b7c55,3e8855e09e6faf6de5a0faf6ac93ade79fff6c84b04c881488f58dacf3aa7ea6
True,True,188,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,188,109,0.292173397159302,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.471526465039128,0.3030262575292299,4.0986738153628135,26013126.36285091,3.0,Position_x0.2_t6_i0_g2,screen,Position,x0.2,libero_object_temp,6,0,2,172006000,max_value,pick up the butter and place it in the basket,d4d0b36d0d0174c89fc1b8844c27d89484e292a27e50ca8ab1761d622458922e,6e361b5acc149f3d9bf0e5db92bd45a74fca8975a94c3ba947197b01e529afe8,189,45.78624725341797,36,6174802944,False,parallel,16,16,b686ab5ab93414f715a5573fb3b600c497408f3ab00285b53c9515fc484da1be,0633b7c5118a8d395bd456afa09f5db6cf356a306928f11651ea01b04c6b4008
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,172,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,True,172,True,0.0,0.0,-1,-1,0.0015767449835897701,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],1.8636755549065822,0.3215155036006685,3.5935288994714063,126910102.82816967,-0.5,Position_x0.2_t7_i0_g0,screen,Position,x0.2,libero_object_temp,7,0,0,172007000,action_medoid,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,4673bf27b7f9d4d5c1701a1e75a9d3824f0824cfa003a2c8e78f503b8bbd3ee5,281,70.54797796532512,54,6174802944,False,parallel,16,16,448f741f5552dbbfd687794338d76f716b97abd706a5339df290fbc19f17407e,903e5594db31799581f24366a34e648443231ed24a3a07faaa19b6a5b580ae14
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,172,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,True,172,True,0.0,0.0,-1,-1,0.0014048451003285806,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],1.8641463410866457,0.3228342925651157,3.577365444017148,126415825.5672519,-0.5,Position_x0.2_t7_i0_g0,screen,Position,x0.2,libero_object_temp,7,0,0,172007000,decoder_medoid,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,4673bf27b7f9d4d5c1701a1e75a9d3824f0824cfa003a2c8e78f503b8bbd3ee5,281,70.29117419943213,54,6174802944,False,parallel,16,16,05028242efdc7a0f16f3f4f9259fc9ddd93919759a31668b6d31a8ac2090bc41,ed90f1b8d459246bf0c6a3c3c399c88f765fdfa1e7b5e29f8f5a9fcd47e90c7c
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,172,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,True,172,True,0.0,0.0,-1,-1,0.001465272544341742,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],1.8670901078299647,0.32175355743253703,3.5560175900529702,125936654.50102672,-0.5,Position_x0.2_t7_i0_g0,screen,Position,x0.2,libero_object_temp,7,0,0,172007000,first,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,4673bf27b7f9d4d5c1701a1e75a9d3824f0824cfa003a2c8e78f503b8bbd3ee5,281,49.611169528216124,18,6151083008,False,parallel,16,16,5b29f63f1c1b4b0a0ab9e58ae45a6c519930bd8e49ff4398306f094ddce0ea86,77741d9bff7f00f1897a01e3d59d8c6005b1b6ff8711979ca300674dd1c463e2
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,9.17460746263643e-10,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],2.103745371294284,0.18444226597209248,4.9279000171222025,142912060.6526773,0.0,Position_x0.2_t7_i0_g0,screen,Position,x0.2,libero_object_temp,7,0,0,172007000,max_value,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,4673bf27b7f9d4d5c1701a1e75a9d3824f0824cfa003a2c8e78f503b8bbd3ee5,281,68.43634041398764,54,6174802944,False,parallel,16,16,7570bec8c41d932a7fdf08c8e4df9e911b50aefce9a415d3a3800dc5a4820bff,be6af372730ec526e500071ccbb9828fba7f94f21413b8f3acf5651dafb38efb
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,220,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,True,220,False,0.0,0.0,-1,-1,0.004475742235419314,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],2.0661402127243105,0.3125745330442254,4.486289635184811,122884323.1291653,-0.5,Position_x0.2_t7_i0_g1,screen,Position,x0.2,libero_object_temp,7,0,1,172007000,action_medoid,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,3b4a7da40575f92a45083eb84a07f6e2aa9e1b2202293971bf085687c1c69698,281,76.60564011335373,54,6174802944,False,parallel,16,16,39f8845a39a95be7c1f6422e34163b9984a35b56a95dbdfd5b3f1bb71c3d69f9,34f26164f7d8c7231da76f691bcbdafce728de348541566e2d74f01eb8c5fc4d
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,9.17460746263643e-10,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],2.0247290611007425,0.28575574791999975,4.590146423438631,148567717.5064332,0.0,Position_x0.2_t7_i0_g1,screen,Position,x0.2,libero_object_temp,7,0,1,172007000,decoder_medoid,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,3b4a7da40575f92a45083eb84a07f6e2aa9e1b2202293971bf085687c1c69698,281,74.96021222323179,54,6174802944,False,parallel,16,16,fb6062c50f814912b67a26705b8bc4df568c7ec7c6e50fd6ad30a377a66daa12,81572a240b990db82014b2bfe03de41b088eae6221e5d6f5d4f19384947055ea
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,9.17460746263643e-10,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],2.1346943080718073,0.2805569011006759,4.969548116381797,164309925.9855996,0.0,Position_x0.2_t7_i0_g1,screen,Position,x0.2,libero_object_temp,7,0,1,172007000,first,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,3b4a7da40575f92a45083eb84a07f6e2aa9e1b2202293971bf085687c1c69698,281,49.801535315811634,18,6151083008,False,parallel,16,16,88d988b058dd2bdbc8bac245e04aef92fde6deacce40f45ee85597d7e2410f50,9a74513eb80ac6c85708e3a0e6dc54b77c8a1adb2faaa4fd4cdb32371feca44e
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,171,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,True,171,True,0.0,0.0,-1,-1,0.0012238123396068196,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],1.9216098823813734,0.3244652092048248,3.4752969939695415,107963161.34805664,-0.5,Position_x0.2_t7_i0_g1,screen,Position,x0.2,libero_object_temp,7,0,1,172007000,max_value,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,3b4a7da40575f92a45083eb84a07f6e2aa9e1b2202293971bf085687c1c69698,281,75.85707093030214,54,6174802944,False,parallel,16,16,6923bb5638b0e9bf10386a2279f4a60a62dba308b8c903e3d6b02cbcf140f311,20322e7a39b963c05ab35f34e26e01a077042e964f0505c185e948f1bbf4dfff
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,173,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,True,173,False,0.0,0.0,-1,-1,0.001963059863080499,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],1.9716315902019825,0.32269600728727516,3.587049537020353,106153514.98465297,-0.5,Position_x0.2_t7_i0_g2,screen,Position,x0.2,libero_object_temp,7,0,2,172007000,action_medoid,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,c4aeec13988fbcd1ec43acd9a3b55f7c3cf893fa6118de15c8fb0bb61416e92d,281,66.99313994497061,54,6174802944,False,parallel,16,16,a4ac3b10518f4c6867c1e5c1f3a1b87ce7ea4259a1a768ccdfcd4cbce7f4618c,318e1021ea15a7be061b4338552799da47ec5ab1bc361f9540fe38ba36379b18
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,171,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,True,171,False,0.0,0.0,-1,-1,0.0004391580852498994,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],1.9371770006506903,0.31936826550256164,3.3283010359235234,101220055.39855471,-0.5,Position_x0.2_t7_i0_g2,screen,Position,x0.2,libero_object_temp,7,0,2,172007000,decoder_medoid,pick up the milk and place it in the basket,b7f8a8e18ae990f30898cbf768333380943a17554d7f3d6859a7ad086e81c7be,c4aeec13988fbcd1ec43acd9a3b55f7c3cf893fa6118de15c8fb0bb61416e92d,281,67.41561863571405,54,6174802944,False,parallel,16,16,f656e5954c7a4575600ab19a6b9337ef03af826483a3b89548781d9cf91c2080,11ba0f02e0d04b7fdf9073d835aa32e2e7b9fd6b31e69a3558809846c968e8d0
